Country Name,wikidata:Country,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,Land area (sq. km),AG.LND.TOTL.K2,670
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Rural land area (sq. km),AG.LND.TOTL.RU.K2,103.5980911
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Rural land area (sq. km),AG.LND.TOTL.RU.K2,103.5980911
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Rural land area (sq. km),AG.LND.TOTL.RU.K2,103.5980911
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Urban land area (sq. km),AG.LND.TOTL.UR.K2,565.5597534
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,565.5597534
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,565.5597534
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Surface area (sq. km),AG.SRF.TOTL.K2,719.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Surface area (sq. km),AG.SRF.TOTL.K2,719.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Surface area (sq. km),AG.SRF.TOTL.K2,719.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Surface area (sq. km),AG.SRF.TOTL.K2,719.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Surface area (sq. km),AG.SRF.TOTL.K2,719.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Surface area (sq. km),AG.SRF.TOTL.K2,716.999969482422
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Surface area (sq. km),AG.SRF.TOTL.K2,715.999984741211
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Surface area (sq. km),AG.SRF.TOTL.K2,714.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Surface area (sq. km),AG.SRF.TOTL.K2,711.999969482422
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Surface area (sq. km),AG.SRF.TOTL.K2,710
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Surface area (sq. km),AG.SRF.TOTL.K2,710
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Surface area (sq. km),AG.SRF.TOTL.K2,705
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Surface area (sq. km),AG.SRF.TOTL.K2,704.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Surface area (sq. km),AG.SRF.TOTL.K2,699.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Surface area (sq. km),AG.SRF.TOTL.K2,699.000015258789
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Surface area (sq. km),AG.SRF.TOTL.K2,696.999969482422
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Surface area (sq. km),AG.SRF.TOTL.K2,685
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,Surface area (sq. km),AG.SRF.TOTL.K2,680
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.70863529719762
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.621625222931533
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.555974865833875
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.495199917807395
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.469261488323299
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.475165156888014
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.478419171576047
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.531735800256668
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.503977767540391
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.518118730176624
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.535101712017165
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.525078848760884
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.575479845843392
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.57690809201945
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.595906733635363
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.325118892748759
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.426520082561525
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.433014805376041
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.431425658794336
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.457871819092278
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.452737924140517
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.477110597051683
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.515729258378133
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.52847069042069
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.495509223644809
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0.194833724264659
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.0219325417914
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.12949581259701
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.92114644060627
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.77956292964133
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.29450138100968
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.76147800171125
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.4657563885912
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.928461921789932
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.32923673768501
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.40762833087802
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.927166926388737
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1.21703895108832
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.23258306264464
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.32656062202703
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.62510118837687
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.75702200850456
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.43535922749903
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.64548559914453
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.52627146700519
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.2379386784731
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.79249628022439
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2.8151328219005
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.26649805256923
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.46490522759331
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,3.86028531946702
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.9341959430369
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.25538297911962
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.25997678939677
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.87108850949535
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.93906178525215
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.97884504911814
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,5.94461856642314
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,5.6572988037672
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,4.98889965129435
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,6.12504406205262
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,7.11254014924206
